tid,lat_lon,date_time,taxi_id,intersection_101_280,bayshore_fwy,stop
409582,37.7596512 -122.406052,2008-06-04,220,True,True,
677909,37.6681519 -122.394188,2008-06-07,372,True,True,
677909,37.6445808 -122.406181,2008-06-07,372,True,True,
677909,37.7729797 -122.403282,2008-06-07,372,True,True,
677909,37.7764702 -122.398918,2008-06-07,372,True,True,
677909,37.7690086 -122.40773,2008-06-07,372,True,True,
677909,37.7419815 -122.407143,2008-06-07,372,True,True,
409582,37.6452408 -122.406273,2008-06-04,220,True,True,
701414,37.6806908 -122.388687,2008-05-20,385,True,True,
701414,37.7202187 -122.399902,2008-05-20,385,True,True,
701414,37.6448288 -122.40625,2008-05-20,385,True,True,
701414,37.6939507 -122.391647,2008-05-20,385,True,True,
701414,37.6581612 -122.405518,2008-05-20,385,True,True,
701414,37.707489 -122.394707,2008-05-20,385,True,True,
170961,37.6428185 -122.406036,2008-05-30,93,True,True,
170961,37.6614609 -122.402611,2008-05-30,93,True,True,
170961,37.7433205 -122.406128,2008-05-30,93,True,True,
170961,37.7764397 -122.404121,2008-05-30,93,True,True,
170961,37.7485085 -122.403908,2008-05-30,93,True,True,
170961,37.7609596 -122.406143,2008-05-30,93,True,True,
170961,37.7848816 -122.40033,2008-05-30,93,True,True,
170961,37.7725601 -122.406487,2008-05-30,93,True,True,
170961,37.7517815 -122.402908,2008-05-30,93,True,True,
47657,37.7698708 -122.407959,2008-06-02,27,True,True,
47657,37.77491 -122.410217,2008-06-02,27,True,True,
47657,37.7723885 -122.409782,2008-06-02,27,True,True,
47657,37.7834091 -122.402489,2008-06-02,27,True,True,
47657,37.7842789 -122.401443,2008-06-02,27,True,True,
188698,37.7075996 -122.394707,2008-06-06,103,True,True,
188698,37.7738609 -122.40638,2008-06-06,103,True,True,
96780,37.6162682 -122.398064,2008-05-26,53,True,True,
583585,37.6490517 -122.406593,2008-06-09,319,True,True,
583585,37.6355782 -122.403023,2008-06-09,319,True,True,
583585,37.6223717 -122.399948,2008-06-09,319,True,True,
583585,37.7564888 -122.403221,2008-06-09,319,True,True,
583585,37.7745399 -122.405418,2008-06-09,319,True,True,
537665,37.7574615 -122.40387,2008-05-18,296,True,True,
962800,37.6151085 -122.386627,2008-05-31,522,True,True,airport
962800,37.6612015 -122.402939,2008-05-31,522,True,True,
962800,37.7112617 -122.395531,2008-05-31,522,True,True,
962800,37.6347504 -122.403198,2008-05-31,522,True,True,
962800,37.775341 -122.406036,2008-05-31,522,True,True,
537665,37.6334801 -122.402458,2008-05-18,296,True,True,
537665,37.7090797 -122.395073,2008-05-18,296,True,True,
537665,37.6826897 -122.389122,2008-05-18,296,True,True,
537665,37.7800789 -122.403732,2008-05-18,296,True,True,
537665,37.7693901 -122.405128,2008-05-18,296,True,True,
752197,37.7469215 -122.40448,2008-06-02,411,True,True,
752197,37.7691917 -122.407158,2008-06-02,411,True,True,
752197,37.7724609 -122.409958,2008-06-02,411,True,True,
811241,37.6923485 -122.391251,2008-06-08,443,True,True,
811241,37.7829514 -122.420151,2008-06-08,443,True,True,
811241,37.775341 -122.420952,2008-06-08,443,True,True,
811241,37.7837105 -122.414429,2008-06-08,443,True,True,
811241,37.770401 -122.425201,2008-06-08,443,True,True,
811241,37.7700386 -122.418007,2008-06-08,443,True,True,
811241,37.7691994 -122.42662,2008-06-08,443,True,True,
811241,37.7648087 -122.42514,2008-06-08,443,True,True,
765668,37.6484604 -122.406548,2008-05-23,418,True,True,
765668,37.7115402 -122.39566,2008-05-23,418,True,True,
752197,37.7372284 -122.407768,2008-06-02,411,True,True,intersection_101_280
962800,37.6975594 -122.392471,2008-05-31,522,True,True,
962800,37.778141 -122.409592,2008-05-31,522,True,True,
962800,37.7500305 -122.403488,2008-05-31,522,True,True,
537665,37.6600418 -122.404198,2008-05-18,296,True,True,
537665,37.6466713 -122.406319,2008-05-18,296,True,True,
765668,37.6351814 -122.403313,2008-05-23,418,True,True,
962800,37.6711006 -122.391586,2008-05-31,522,True,True,
962800,37.7238884 -122.401283,2008-05-31,522,True,True,
962800,37.7637291 -122.404907,2008-05-31,522,True,True,
537665,37.7763596 -122.407372,2008-05-18,296,True,True,
537665,37.7783203 -122.405907,2008-05-18,296,True,True,
537665,37.77882 -122.405327,2008-05-18,296,True,True,
170961,37.6565094 -122.406349,2008-05-30,93,True,True,
170961,37.6928215 -122.391281,2008-05-30,93,True,True,
170961,37.6297684 -122.402443,2008-05-30,93,True,True,
170961,37.616539 -122.39814,2008-05-30,93,True,True,
170961,37.7823792 -122.397209,2008-05-30,93,True,True,
170961,37.7462311 -122.404633,2008-05-30,93,True,True,
170961,37.7861595 -122.401962,2008-05-30,93,True,True,
170961,37.7848091 -122.403938,2008-05-30,93,True,True,
170961,37.7797318 -122.397987,2008-05-30,93,True,True,
188698,37.6944199 -122.391739,2008-06-06,103,True,True,
765668,37.7327385 -122.405251,2008-05-23,418,True,True,intersection_101_280
765668,37.7849197 -122.400322,2008-05-23,418,True,True,
765668,37.7494583 -122.403648,2008-05-23,418,True,True,
765668,37.7747192 -122.405884,2008-05-23,418,True,True,
765668,37.7795486 -122.398529,2008-05-23,418,True,True,
765668,37.76297 -122.405144,2008-05-23,418,True,True,
962800,37.6212692 -122.399918,2008-05-31,522,True,True,
537665,37.6696815 -122.39283,2008-05-18,296,True,True,
829717,37.7322006 -122.40493,2008-05-30,453,True,True,intersection_101_280
829717,37.6677513 -122.394676,2008-05-30,453,True,True,
829717,37.7812004 -122.395828,2008-05-30,453,True,True,
47657,37.7824211 -122.400726,2008-06-02,27,True,True,
47657,37.6152687 -122.390266,2008-06-02,27,True,True,airport
47657,37.7195282 -122.399689,2008-06-02,27,True,True,
47657,37.6434898 -122.406113,2008-06-02,27,True,True,
47657,37.7790794 -122.404999,2008-06-02,27,True,True,
106879,37.6954918 -122.391983,2008-05-23,59,True,True,
188698,37.6584206 -122.40535,2008-06-06,103,True,True,
188698,37.7202606 -122.399872,2008-06-06,103,True,True,
188698,37.6683998 -122.393967,2008-06-06,103,True,True,
188698,37.6448784 -122.406174,2008-06-06,103,True,True,
253186,37.6713982 -122.391327,2008-05-19,137,True,True,
253186,37.6484985 -122.40657,2008-05-19,137,True,True,
409582,37.7326813 -122.405197,2008-06-04,220,True,True,intersection_101_280
409582,37.6690788 -122.393379,2008-06-04,220,True,True,
409582,37.721611 -122.400337,2008-06-04,220,True,True,
409582,37.7088089 -122.395012,2008-06-04,220,True,True,
537665,37.7756615 -122.406609,2008-05-18,296,True,True,
537665,37.7810898 -122.404343,2008-05-18,296,True,True,
537665,37.7755013 -122.406326,2008-05-18,296,True,True,
409582,37.6819801 -122.388947,2008-06-04,220,True,True,
537665,37.7217407 -122.400322,2008-05-18,296,True,True,
537665,37.7772789 -122.407143,2008-05-18,296,True,True,
537665,37.7779198 -122.406342,2008-05-18,296,True,True,
597099,37.785511 -122.404137,2008-05-30,327,True,True,mall
86548,37.6977997 -122.392509,2008-05-19,48,True,True,
86548,37.6711693 -122.391518,2008-05-19,48,True,True,
86548,37.7714996 -122.406021,2008-05-19,48,True,True,
701414,37.6317596 -122.402657,2008-05-20,385,True,True,
701414,37.784771 -122.400383,2008-05-20,385,True,True,
701414,37.7725983 -122.406509,2008-05-20,385,True,True,
811241,37.6301193 -122.402458,2008-06-08,443,True,True,
811241,37.7768288 -122.419434,2008-06-08,443,True,True,
811241,37.76511 -122.424217,2008-06-08,443,True,True,
811241,37.7677002 -122.42659,2008-06-08,443,True,True,
583585,37.6156387 -122.391899,2008-06-09,319,True,True,airport
583585,37.672039 -122.390877,2008-06-09,319,True,True,
583585,37.6619415 -122.401871,2008-06-09,319,True,True,
583585,37.7817001 -122.407738,2008-06-09,319,True,True,
583585,37.7773018 -122.408577,2008-06-09,319,True,True,
811241,37.7318687 -122.404694,2008-06-08,443,True,True,intersection_101_280
811241,37.679039 -122.388329,2008-06-08,443,True,True,
811241,37.71875 -122.399437,2008-06-08,443,True,True,
811241,37.6669312 -122.395409,2008-06-08,443,True,True,
811241,37.6529808 -122.406921,2008-06-08,443,True,True,
811241,37.775341 -122.420952,2008-06-08,443,True,True,
752197,37.698719 -122.392754,2008-06-02,411,True,True,
752197,37.7120018 -122.395851,2008-06-02,411,True,True,
752197,37.6721611 -122.390793,2008-06-02,411,True,True,
752197,37.6223602 -122.400269,2008-06-02,411,True,True,
752197,37.7246208 -122.401581,2008-06-02,411,True,True,
752197,37.6620789 -122.401642,2008-06-02,411,True,True,
752197,37.6854095 -122.389748,2008-06-02,411,True,True,
752197,37.7547684 -122.403099,2008-06-02,411,True,True,
752197,37.7730484 -122.41069,2008-06-02,411,True,True,
525644,37.6922417 -122.391258,2008-05-29,290,True,True,
525644,37.70541 -122.394234,2008-05-29,290,True,True,
525644,37.6791306 -122.388382,2008-05-29,290,True,True,
525644,37.7585297 -122.405296,2008-05-29,290,True,True,
525644,37.7723503 -122.406471,2008-05-29,290,True,True,
525644,37.7450294 -122.40506,2008-05-29,290,True,True,
52546,37.6815605 -122.388817,2008-05-17,30,True,True,
52546,37.6319008 -122.402657,2008-05-17,30,True,True,
52546,37.6586113 -122.405251,2008-05-17,30,True,True,
52546,37.6951408 -122.391907,2008-05-17,30,True,True,
52546,37.7084618 -122.394882,2008-05-17,30,True,True,
409582,37.6184196 -122.398972,2008-06-04,220,True,True,
409582,37.6317482 -122.402679,2008-06-04,220,True,True,
409582,37.776619 -122.407593,2008-06-04,220,True,True,
188698,37.7335396 -122.405693,2008-06-06,103,True,True,intersection_101_280
765668,37.6982918 -122.392632,2008-05-23,418,True,True,
885533,37.7845993 -122.404198,2008-05-31,483,True,True,mall
577772,37.7855301 -122.406418,2008-05-26,316,True,True,mall
577772,37.7827682 -122.406532,2008-05-26,316,True,True,mall
236173,37.7839088 -122.407158,2008-06-06,128,True,True,mall
236173,37.7831001 -122.406143,2008-06-06,128,True,True,mall
940828,37.7831993 -122.407249,2008-06-06,511,True,True,mall
940828,37.7829094 -122.406921,2008-06-06,511,True,True,mall
456659,37.7851791 -122.40493,2008-06-04,248,True,True,mall
408524,37.7848892 -122.404892,2008-05-22,220,True,True,mall
687355,37.7823181 -122.405823,2008-05-20,378,True,True,mall
408866,37.7845116 -122.404503,2008-05-26,220,True,True,mall
311081,37.7846794 -122.408493,2008-05-18,172,True,True,mall
166136,37.7849998 -122.40686,2008-05-27,89,True,True,mall
449005,37.7838783 -122.407677,2008-06-03,243,True,True,mall
596519,37.7826996 -122.404839,2008-05-21,327,True,True,mall
221291,37.7842293 -122.407761,2008-05-18,121,True,True,mall
221291,37.7851601 -122.404938,2008-05-18,121,True,True,mall
221291,37.7851906 -122.404808,2008-05-18,121,True,True,mall
311081,37.7825584 -122.406677,2008-05-18,172,True,True,mall
312144,37.7839203 -122.407669,2008-06-06,172,True,True,mall
89144,37.783371 -122.407211,2008-05-28,49,True,True,mall
597297,37.7825012 -122.404701,2008-06-03,327,True,True,mall
456659,37.7835884 -122.408363,2008-06-04,248,True,True,mall
408524,37.7849007 -122.40509,2008-05-22,220,True,True,mall
408524,37.7834206 -122.405502,2008-05-22,220,True,True,mall
441737,37.7849388 -122.404022,2008-06-02,239,True,True,mall
166136,37.7857208 -122.405769,2008-05-27,89,True,True,mall
221291,37.7845306 -122.405907,2008-05-18,121,True,True,mall
90311,37.7824097 -122.404839,2008-06-09,49,True,True,mall
90311,37.7827797 -122.404984,2008-06-09,49,True,True,mall
175031,37.7855186 -122.40519,2008-06-03,96,True,True,mall
175031,37.7854309 -122.406189,2008-06-03,96,True,True,mall
176604,37.78302 -122.406868,2008-06-06,97,True,True,mall
176604,37.7858086 -122.408623,2008-06-06,97,True,True,mall
577772,37.7854691 -122.405022,2008-05-26,316,True,True,mall
221291,37.7838516 -122.407883,2008-05-18,121,True,True,mall
488350,37.7853889 -122.406326,2008-06-09,266,True,True,mall
488350,37.7833405 -122.407173,2008-06-09,266,True,True,mall
456659,37.7851791 -122.404907,2008-06-04,248,True,True,mall
457132,37.785511 -122.405281,2008-05-19,249,True,True,mall
457132,37.7839317 -122.407761,2008-05-19,249,True,True,mall
347277,37.7824402 -122.40683,2008-06-09,190,True,True,mall
347277,37.7844009 -122.408417,2008-06-09,190,True,True,mall
577772,37.7845497 -122.407578,2008-05-26,316,True,True,mall
940828,37.7828598 -122.406967,2008-06-06,511,True,True,mall
369831,37.7859802 -122.40799,2008-06-03,203,True,True,mall
882305,37.7823181 -122.405861,2008-06-04,481,True,True,mall
882305,37.7827301 -122.405052,2008-06-04,481,True,True,mall
962800,37.7850304 -122.406593,2008-05-31,522,True,True,mall
677223,37.7846107 -122.404472,2008-05-25,372,True,True,mall
811241,37.7845192 -122.408569,2008-06-08,443,True,True,mall
537665,37.7845993 -122.408524,2008-05-18,296,True,True,mall
752197,37.7851791 -122.406471,2008-06-02,411,True,True,mall
52546,37.7836189 -122.407913,2008-05-17,30,True,True,mall
253186,37.7825813 -122.406219,2008-05-19,137,True,True,mall
253186,37.7846909 -122.408943,2008-05-19,137,True,True,mall
253186,37.784481 -122.408432,2008-05-19,137,True,True,mall
106879,37.7832298 -122.407082,2008-05-23,59,True,True,mall
962800,37.78265 -122.406609,2008-05-31,522,True,True,mall
962800,37.7851982 -122.404999,2008-05-31,522,True,True,mall
701414,37.7822113 -122.40419,2008-05-20,385,True,True,mall
537665,37.7825584 -122.406052,2008-05-18,296,True,True,mall
96780,37.7821083 -122.404022,2008-05-26,53,True,True,mall
525644,37.7852516 -122.408699,2008-05-29,290,True,True,mall
525644,37.7835617 -122.407433,2008-05-29,290,True,True,mall
86548,37.7823486 -122.405952,2008-05-19,48,True,True,mall
86548,37.7849197 -122.408112,2008-05-19,48,True,True,mall
583585,37.7837296 -122.407471,2008-06-09,319,True,True,mall
765668,37.7834587 -122.407089,2008-05-23,418,True,True,mall
752197,37.7842903 -122.407761,2008-06-02,411,True,True,mall
752197,37.7849617 -122.404762,2008-06-02,411,True,True,mall
149950,37.7832909 -122.405663,2008-05-27,80,True,True,mall
149950,37.7822113 -122.40715,2008-05-27,80,True,True,mall
135232,37.7854385 -122.404198,2008-05-30,73,True,True,mall
135232,37.78545 -122.40403,2008-05-30,73,True,True,mall
829717,37.7849998 -122.404083,2008-05-30,453,True,True,mall
537665,37.7820892 -122.405632,2008-05-18,296,True,True,mall
47657,37.7821198 -122.404327,2008-06-02,27,True,True,mall
918766,37.7855492 -122.405838,2008-05-28,500,True,True,mall
725690,37.7826118 -122.406616,2008-05-28,397,True,True,mall
583585,37.7846794 -122.408897,2008-06-09,319,True,True,mall
701414,37.7823105 -122.40406,2008-05-20,385,True,True,mall
52546,37.7853699 -122.40451,2008-05-17,30,True,True,mall
409582,37.7821617 -122.405006,2008-06-04,220,True,True,mall
913524,37.6173515 -122.387444,2008-06-06,497,True,True,airport
222719,37.6153183 -122.390251,2008-06-08,121,True,True,airport
449005,37.6172714 -122.384819,2008-06-03,243,True,True,airport
221291,37.6175919 -122.386726,2008-05-18,121,True,True,airport
456659,37.6148109 -122.390091,2008-06-04,248,True,True,airport
456659,37.6156693 -122.390427,2008-06-04,248,True,True,airport
687355,37.6161003 -122.388191,2008-05-20,378,True,True,airport
166136,37.6160812 -122.388313,2008-05-27,89,True,True,airport
175031,37.6159096 -122.388947,2008-06-03,96,True,True,airport
236173,37.6152992 -122.391228,2008-06-06,128,True,True,airport
236173,37.6165695 -122.387894,2008-06-06,128,True,True,airport
311081,37.6160316 -122.390839,2008-05-18,172,True,True,airport
311081,37.615139 -122.390106,2008-05-18,172,True,True,airport
495702,37.6152992 -122.390228,2008-06-02,271,True,True,airport
408866,37.6149902 -122.390091,2008-05-26,220,True,True,airport
408866,37.6159515 -122.391281,2008-05-26,220,True,True,airport
441737,37.6165504 -122.387894,2008-06-02,239,True,True,airport
441737,37.6165504 -122.387894,2008-06-02,239,True,True,airport
596519,37.6160393 -122.388412,2008-05-21,327,True,True,airport
597297,37.616291 -122.387802,2008-06-03,327,True,True,airport
170961,37.6161308 -122.388123,2008-05-30,93,True,True,airport
86548,37.6176186 -122.387108,2008-05-19,48,True,True,airport
86548,37.6155701 -122.389099,2008-05-19,48,True,True,airport
677223,37.6162415 -122.390388,2008-05-25,372,True,True,airport
811241,37.6158905 -122.388489,2008-06-08,443,True,True,airport
583585,37.6152191 -122.39019,2008-06-09,319,True,True,airport
829717,37.6159782 -122.388779,2008-05-30,453,True,True,airport
701414,37.6160583 -122.38868,2008-05-20,385,True,True,airport
701414,37.6160583 -122.38868,2008-05-20,385,True,True,airport
96780,37.6160812 -122.388199,2008-05-26,53,True,True,airport
409582,37.6161385 -122.388206,2008-06-04,220,True,True,airport
765668,37.6150208 -122.391747,2008-05-23,418,True,True,airport
115120,37.6161003 -122.388283,2008-05-27,63,True,True,airport
149950,37.6161995 -122.387779,2008-05-27,80,True,True,airport
253186,37.6152802 -122.391258,2008-05-19,137,True,True,airport
106879,37.6158905 -122.388786,2008-05-23,59,True,True,airport
597099,37.6150017 -122.392532,2008-05-30,327,True,True,airport
918766,37.6158409 -122.386749,2008-05-28,500,True,True,airport
725690,37.6160393 -122.388397,2008-05-28,397,True,True,airport
752197,37.617691 -122.385712,2008-06-02,411,True,True,airport
52546,37.6161118 -122.388252,2008-05-17,30,True,True,airport
677223,37.6172218 -122.384804,2008-05-25,372,True,True,airport
188698,37.616581 -122.384491,2008-06-06,103,True,True,airport
149950,37.7368507 -122.407539,2008-05-27,80,True,True,intersection_101_280
677223,37.7354088 -122.406868,2008-05-25,372,True,True,intersection_101_280
687355,37.7366104 -122.407471,2008-05-20,378,True,True,intersection_101_280
328903,37.7837715 -122.40757,2008-06-07,180,True,False,mall
299060,37.785099 -122.407211,2008-05-31,163,True,False,mall
299060,37.7851486 -122.404701,2008-05-31,163,True,False,mall
917306,37.7838783 -122.404938,2008-06-03,499,True,False,mall
509282,37.7798386 -122.397873,2008-06-03,279,True,False,
60650,37.7290916 -122.403221,2008-06-09,33,True,False,intersection_101_280
60650,37.7162704 -122.398651,2008-06-09,33,True,False,
60650,37.6276894 -122.402077,2008-06-09,33,True,False,
685736,37.7327194 -122.405212,2008-05-23,377,True,False,intersection_101_280
685736,37.7807007 -122.409042,2008-05-23,377,True,False,
685736,37.7522812 -122.402809,2008-05-23,377,True,False,
685736,37.7790794 -122.410767,2008-05-23,377,True,False,
685736,37.7645798 -122.404778,2008-05-23,377,True,False,
685736,37.7758484 -122.40667,2008-05-23,377,True,False,
703858,37.7294617 -122.403419,2008-05-19,386,True,False,intersection_101_280
703858,37.7841682 -122.408348,2008-05-19,386,True,False,mall
703858,37.6769218 -122.388474,2008-05-19,386,True,False,
703858,37.6408806 -122.405617,2008-05-19,386,True,False,
703858,37.6546593 -122.406776,2008-05-19,386,True,False,
703858,37.7672997 -122.405006,2008-05-19,386,True,False,
399180,37.7276993 -122.402641,2008-06-04,215,True,False,intersection_101_280
107448,37.7043686 -122.393967,2008-06-02,59,True,False,
107448,37.7171707 -122.398987,2008-06-02,59,True,False,
107448,37.6415482 -122.405952,2008-06-02,59,True,False,
107448,37.7808189 -122.408821,2008-06-02,59,True,False,
60650,37.7749786 -122.405632,2008-06-09,33,True,False,
60650,37.78479 -122.409531,2008-06-09,33,True,False,
917477,37.6912613 -122.390999,2008-06-05,499,True,False,
299060,37.7849503 -122.404861,2008-05-31,163,True,False,mall
299060,37.7839088 -122.407402,2008-05-31,163,True,False,mall
299060,37.6896286 -122.390671,2008-05-31,163,True,False,
299060,37.6530914 -122.406914,2008-05-31,163,True,False,
358610,37.6645203 -122.397911,2008-06-09,196,True,False,
358610,37.7781181 -122.406189,2008-06-09,196,True,False,
966146,37.6298485 -122.401978,2008-06-05,524,True,False,
823690,37.7855301 -122.40863,2008-05-20,450,True,False,mall
310931,37.7851295 -122.405052,2008-05-17,172,True,False,mall
310931,37.7849007 -122.406937,2008-05-17,172,True,False,mall
398147,37.7052994 -122.394127,2008-05-24,215,True,False,
398147,37.7603111 -122.406219,2008-05-24,215,True,False,
488162,37.7750893 -122.406464,2008-06-06,266,True,False,
700165,37.7809982 -122.396378,2008-05-28,384,True,False,
96782,37.6779404 -122.388351,2008-05-26,53,True,False,
96782,37.7835388 -122.398682,2008-05-26,53,True,False,
763744,37.7479095 -122.404167,2008-06-06,416,True,False,
472260,37.6766891 -122.388481,2008-06-06,256,True,False,
472260,37.7031708 -122.393593,2008-06-06,256,True,False,
472260,37.6409988 -122.405769,2008-06-06,256,True,False,
472260,37.6900215 -122.390694,2008-06-06,256,True,False,
472260,37.7166481 -122.398842,2008-06-06,256,True,False,
472260,37.76651 -122.404839,2008-06-06,256,True,False,
472260,37.7427406 -122.406647,2008-06-06,256,True,False,
473155,37.7038307 -122.393867,2008-05-19,258,True,False,
677764,37.7757492 -122.406601,2008-06-05,372,True,False,
677764,37.7809601 -122.408852,2008-06-05,372,True,False,
934795,37.6575394 -122.405769,2008-05-31,508,True,False,
934795,37.7025185 -122.393494,2008-05-31,508,True,False,
934795,37.7154198 -122.398102,2008-05-31,508,True,False,
516178,37.6144981 -122.39653,2008-05-21,284,True,False,
174741,37.7417183 -122.407349,2008-05-30,96,True,False,
174741,37.7770996 -122.40744,2008-05-30,96,True,False,
472260,37.6160698 -122.388573,2008-06-06,256,True,False,airport
472260,37.6161194 -122.397957,2008-06-06,256,True,False,
312068,37.6789589 -122.388367,2008-06-05,172,True,False,
328903,37.7826614 -122.406242,2008-06-07,180,True,False,mall
310931,37.7631607 -122.40506,2008-05-17,172,True,False,
472260,37.6542511 -122.406952,2008-06-06,256,True,False,
472260,37.6652908 -122.397018,2008-06-06,256,True,False,
482620,37.6749611 -122.389122,2008-06-04,263,True,False,
482620,37.740921 -122.407761,2008-06-04,263,True,False,
482620,37.7869911 -122.402771,2008-06-04,263,True,False,
482620,37.7676201 -122.405006,2008-06-04,263,True,False,
765994,37.6563911 -122.406448,2008-05-28,418,True,False,
765994,37.6172714 -122.397957,2008-05-28,418,True,False,
765994,37.6665916 -122.395767,2008-05-28,418,True,False,
765994,37.6428795 -122.406097,2008-05-28,418,True,False,
74117,37.7427101 -122.406578,2008-05-30,41,True,False,
456153,37.77948 -122.398941,2008-05-26,248,True,False,
456153,37.7851791 -122.403427,2008-05-26,248,True,False,
456153,37.7417984 -122.407303,2008-05-26,248,True,False,
456153,37.7548904 -122.402962,2008-05-26,248,True,False,
74117,37.6424713 -122.405952,2008-05-30,41,True,False,
74117,37.766861 -122.415413,2008-05-30,41,True,False,
844816,37.7800598 -122.403732,2008-06-01,461,True,False,
456153,37.7682495 -122.405037,2008-05-26,248,True,False,
24688,37.7814713 -122.40799,2008-05-30,15,True,False,
516671,37.6645889 -122.397911,2008-05-31,284,True,False,
60650,37.7847595 -122.408997,2008-06-09,33,True,False,
112467,37.7160187 -122.398621,2008-05-21,62,True,False,
112467,37.6403694 -122.40554,2008-05-21,62,True,False,
112467,37.6281509 -122.401756,2008-05-21,62,True,False,
917306,37.7051315 -122.394188,2008-06-03,499,True,False,
917306,37.6781616 -122.388329,2008-06-03,499,True,False,
917306,37.7619019 -122.405792,2008-06-03,499,True,False,
917306,37.7800713 -122.397507,2008-06-03,499,True,False,
917306,37.7745514 -122.405998,2008-06-03,499,True,False,
703858,37.7164192 -122.399178,2008-05-19,386,True,False,
6401,37.6914482 -122.391098,2008-05-18,5,True,False,
176604,37.6227493 -122.400078,2008-06-06,97,True,True,
176604,37.7587814 -122.405411,2008-06-06,97,True,True,
488350,37.7200584 -122.399872,2008-06-09,266,True,True,
488350,37.7794495 -122.398979,2008-06-09,266,True,True,
488350,37.7822685 -122.397179,2008-06-09,266,True,True,
509282,37.7823792 -122.396988,2008-06-03,279,True,False,
399180,37.6144714 -122.394836,2008-06-04,215,True,False,
399180,37.7871208 -122.403969,2008-06-04,215,True,False,
796741,37.6896782 -122.390694,2008-06-03,435,True,False,
796741,37.6400108 -122.405479,2008-06-03,435,True,False,
796741,37.7560196 -122.403107,2008-06-03,435,True,False,
107448,37.6553192 -122.406776,2008-06-02,59,True,False,
814244,37.7028999 -122.393623,2008-05-29,445,True,False,
814244,37.7550392 -122.402992,2008-05-29,445,True,False,
763744,37.6145592 -122.39418,2008-06-06,416,True,False,
765994,37.6786194 -122.388313,2008-05-28,418,True,False,
765994,37.7050095 -122.39415,2008-05-28,418,True,False,
765994,37.7763596 -122.404251,2008-05-28,418,True,False,
765994,37.7504883 -122.403343,2008-05-28,418,True,False,
794888,37.701931 -122.393372,2008-05-29,434,True,False,
794888,37.6389198 -122.4049,2008-05-29,434,True,False,
794888,37.7812614 -122.404572,2008-05-29,434,True,False,
794888,37.7149506 -122.397789,2008-05-29,434,True,False,
794888,37.7537193 -122.402817,2008-05-29,434,True,False,
176077,37.6648788 -122.397537,2008-05-26,97,True,False,
176077,37.6765289 -122.388542,2008-05-26,97,True,False,
176077,37.7420387 -122.407219,2008-05-26,97,True,False,
710744,37.6152916 -122.397499,2008-05-28,389,True,False,
796804,37.6152916 -122.397461,2008-06-04,435,True,False,
768742,37.70364 -122.393791,2008-06-02,419,True,False,
688081,37.6157913 -122.397797,2008-06-01,378,True,False,
206076,37.624939 -122.401176,2008-05-20,113,True,False,
206076,37.7709694 -122.405663,2008-05-20,113,True,False,
206076,37.7812195 -122.409027,2008-05-20,113,True,False,
796804,37.7859993 -122.401939,2008-06-04,435,True,False,
796804,37.7878609 -122.404648,2008-06-04,435,True,False,
96782,37.7045212 -122.39402,2008-05-26,53,True,False,
700165,37.6161194 -122.397957,2008-05-28,384,True,False,
516178,37.627121 -122.40181,2008-05-21,284,True,False,
516178,37.6899681 -122.390739,2008-05-21,284,True,False,
516178,37.6764603 -122.388573,2008-05-21,284,True,False,
796804,37.628109 -122.4021,2008-06-04,435,True,False,
796804,37.7042084 -122.393982,2008-06-04,435,True,False,
24688,37.7293816 -122.403397,2008-05-30,15,True,False,intersection_101_280
24688,37.7678413 -122.405037,2008-05-30,15,True,False,
175031,37.7364311 -122.407333,2008-06-03,96,True,True,intersection_101_280
137783,37.6894112 -122.390541,2008-06-04,74,True,False,
137783,37.7776718 -122.408943,2008-06-04,74,True,False,
137783,37.7667503 -122.404907,2008-06-04,74,True,False,
74117,37.7307091 -122.404114,2008-05-30,41,True,False,intersection_101_280
767362,37.6907806 -122.390877,2008-05-18,419,True,False,
767362,37.7763481 -122.407379,2008-05-18,419,True,False,
767362,37.7697411 -122.405212,2008-05-18,419,True,False,
869457,37.6549492 -122.406799,2008-05-31,474,True,False,
869457,37.6415291 -122.405861,2008-05-31,474,True,False,
869457,37.6283493 -122.402191,2008-05-31,474,True,False,
596178,37.7751617 -122.405891,2008-06-09,326,True,False,
859680,37.7290192 -122.403214,2008-06-06,468,True,False,intersection_101_280
859680,37.7031898 -122.393753,2008-06-06,468,True,False,
859680,37.7423286 -122.40699,2008-06-06,468,True,False,
358610,37.7661705 -122.404831,2008-06-09,196,True,False,
763218,37.6784706 -122.388237,2008-05-29,416,True,False,
796475,37.6764107 -122.388618,2008-05-27,435,True,False,
796475,37.7575493 -122.403931,2008-05-28,435,True,False,
814244,37.7852783 -122.404762,2008-05-29,445,True,False,mall
814244,37.7843285 -122.406143,2008-05-29,445,True,False,mall
767362,37.6774292 -122.388329,2008-05-18,419,True,False,
767362,37.6550903 -122.406776,2008-05-18,419,True,False,
537665,37.6958885 -122.392097,2008-05-18,296,True,True,
107752,37.6205788 -122.399597,2008-06-06,59,True,False,
109402,37.6264496 -122.401581,2008-06-07,60,True,False,
176077,37.6538315 -122.406982,2008-05-26,97,True,False,
176077,37.776741 -122.407707,2008-05-26,97,True,False,
301827,37.6244698 -122.400742,2008-06-03,165,True,False,
301827,37.6152916 -122.393517,2008-06-03,165,True,False,
301827,37.7411499 -122.407623,2008-06-03,165,True,False,
